Ice volume in km3 for individual Swiss glaciers
SGI-ID 1915  1916  1917  1918  1919  1920  1921  1922  1923  1924  1925  1926  1927  1928  1929  1930  1931  1932  1933  1934  1935  1936  1937  1938  1939  1940  1941  1942  1943  1944  1945  1946  1947  1948  1949  1950  1951  1952  1953  1954  1955  1956  1957  1958  1959  1960  1961  1962  1963  1964  1965  1966  1967  1968  1969  1970  1971  1972  1973  1974  1975  1976  1977  1978  1979  1980  1981  1982  1983  1984  1985  1986  1987  1988  1989  1990  1991  1992  1993  1994  1995  1996  1997  1998  1999  2000  2001  2002  2003  2004  2005  2006  2007  2008  2009  2010  2011  2012  2013  2014  2015  2016  2017  2018  2019  2020  2021  2022  2023  2024  
B45-02  0.016709941  0.016963827  0.016624929  0.016702763  0.016807151  0.016650317  0.015410486  0.015347302  0.015262697  0.015209746  0.015131143  0.014862210  0.014941790  0.013895302  0.013168974  0.012976164  0.012953721  0.012361749  0.012379825  0.011762912  0.011651140  0.011537371  0.011492345  0.011172857  0.010995723  0.011155119  0.011105129  0.010650704  0.010227094  0.009895961  0.009755898  0.009494984  0.008453080  0.008513107  0.007940835  0.007312237  0.007206537  0.006773751  0.006609138  0.006500451  0.006546274  0.006373205  0.006286832  0.005944833  0.005612150  0.005574509  0.005407148  0.005244960  0.005183525  0.004990518  0.005073180  0.005101146  0.005138958  0.005189847  0.005106169  0.004945676  0.004747692  0.004759124  0.004501778  0.004457549  0.004525700  0.004277104  0.004517838  0.004639452  0.004461315  0.004498992  0.004436307  0.004210077  0.004075150  0.004080869  0.004021909  0.003830033  0.003711194  0.003579172  0.003431904  0.003149685  0.002982076  0.002807096  0.002683510  0.002486329  0.002466391  0.002412867  0.002318302  0.002087102  0.002009337  0.001915566  0.001900555  0.001825475  0.001587842  0.001495014  0.001366382  0.001190524  0.001110910  0.000995260  0.000921232  0.000857874  0.000734039  0.000644721  0.000612185  0.000571748  0.000505793  0.000451358  0.000389000  0.000331235  0.000299040  0.000269665  0.000249478  0.000176440  0.000128822  0.000108966
B45-03  0.000681628  0.000717251  0.000709887  0.000733035  0.000759036  0.000765380  0.000688138  0.000700651  0.000711614  0.000725214  0.000736871  0.000733465  0.000757964  0.000690813  0.000649373  0.000650533  0.000665630  0.000633759  0.000651905  0.000617314  0.000624366  0.000631275  0.000644035  0.000633025  0.000634106  0.000664938  0.000677457  0.000653281  0.000631574  0.000617777  0.000620871  0.000612891  0.000531891  0.000552673  0.000514229  0.000469983  0.000474163  0.000447215  0.000445213  0.000448433  0.000466731  0.000463533  0.000468650  0.000448197  0.000428166  0.000437859  0.000433561  0.000429568  0.000438892  0.000433455  0.000457032  0.000474846  0.000494674  0.000515950  0.000521332  0.000515995  0.000507536  0.000526106  0.000509265  0.000518642  0.000544022  0.000525316  0.000574666  0.000606123  0.000596065  0.000619148  0.000626649  0.000607178  0.000602436  0.000617384  0.000623436  0.000608293  0.000603915  0.000596289  0.000586348  0.000553135  0.000539947  0.000523099  0.000513836  0.000491178  0.000500090  0.000503047  0.000497831  0.000464936  0.000461452  0.000453729  0.000462106  0.000457658  0.000415638  0.000404935  0.000384692  0.000350228  0.000337122  0.000315335  0.000306566  0.000296722  0.000267460  0.000245132  0.000243790  0.000238280  0.000219338  0.000199556  0.000174000  0.000148813  0.000138122  0.000128783  0.000124142  0.000084205  0.000059927  0.000052699
B45-04  0.863317927  0.867912892  0.859855628  0.860521338  0.862114782  0.858069022  0.829953048  0.827814213  0.825196675  0.823343669  0.820878079  0.814270063  0.815337044  0.790857878  0.773308589  0.768062869  0.766873888  0.752182972  0.751913313  0.736585767  0.733247217  0.729872072  0.728122723  0.719659640  0.714618902  0.717848419  0.715892431  0.703947751  0.692734894  0.683686142  0.679175810  0.671781099  0.643564706  0.644552152  0.628397945  0.610232526  0.606605643  0.593552877  0.588109697  0.584301341  0.585006486  0.579266133  0.575876560  0.565288346  0.554823946  0.553196816  0.547055477  0.541142790  0.540330666  0.534996658  0.537643315  0.538415706  0.539828681  0.541388736  0.538435536  0.532158611  0.525734562  0.526986165  0.518321123  0.516404473  0.519314381  0.509683702  0.519275168  0.523467478  0.516427589  0.519503269  0.517924229  0.508054580  0.502922340  0.502975002  0.500944932  0.492813615  0.487743736  0.481525647  0.474898287  0.461544845  0.454517402  0.445688688  0.438938070  0.428326019  0.427126174  0.424515766  0.419559395  0.406350208  0.401919415  0.396144306  0.394823750  0.390204278  0.374569532  0.367881226  0.358492243  0.344416816  0.336061045  0.325816152  0.320695873  0.314205582  0.302339702  0.291484230  0.288317508  0.283917894  0.275405710  0.264495391  0.253049000  0.241648820  0.235089314  0.229187945  0.224891019  0.205520766  0.190479355  0.184174793
B45-05  0.006865370  0.006922552  0.006791147  0.006790537  0.006802183  0.006730545  0.006308438  0.006266332  0.006217432  0.006179541  0.006133089  0.006027127  0.006031610  0.005674297  0.005419198  0.005336564  0.005310010  0.005098859  0.005085393  0.004868071  0.004813574  0.004758698  0.004725764  0.004604180  0.004528676  0.004561857  0.004527117  0.004362429  0.004208709  0.004084316  0.004019330  0.003917657  0.003560906  0.003564776  0.003361729  0.003138996  0.003089140  0.002930880  0.002861655  0.002811294  0.002812267  0.002740695  0.002696437  0.002571951  0.002450655  0.002426251  0.002354930  0.002286132  0.002269436  0.002205959  0.002226568  0.002227821  0.002235342  0.002244547  0.002207227  0.002136873  0.002064714  0.002069874  0.001976461  0.001951361  0.001972909  0.001873916  0.001959094  0.001993103  0.001921725  0.001942868  0.001922119  0.001828686  0.001777478  0.001772688  0.001749652  0.001675685  0.001628316  0.001572731  0.001514510  0.001404235  0.001344329  0.001272732  0.001218269  0.001136461  0.001123854  0.001101314  0.001063066  0.000970192  0.000937252  0.000896654  0.000885194  0.000853604  0.000757359  0.000715787  0.000660303  0.000581521  0.000536078  0.000481928  0.000453612  0.000420930  0.000364931  0.000316657  0.000301200  0.000281671  0.000247840  0.000209117  0.000170000  0.000134298  0.000115009  0.000098727  0.000087405  0.000049707  0.000031050  0.000025885
B45-06  0.052552520  0.052802910  0.051956475  0.051870184  0.051857797  0.051361173  0.048815802  0.048490752  0.048126165  0.047826406  0.047476734  0.046778922  0.046728743  0.044549631  0.042964518  0.042400578  0.042170285  0.040840193  0.040688845  0.039318556  0.038922069  0.038524205  0.038258404  0.037459424  0.036936735  0.037069504  0.036793149  0.035732826  0.034736503  0.033916004  0.033454598  0.032770212  0.030511773  0.030475911  0.029154900  0.027701401  0.027330232  0.026272972  0.025777584  0.025402481  0.025354007  0.024843345  0.024505030  0.023655119  0.022822132  0.022613645  0.022097489  0.021598876  0.021442560  0.020980023  0.021066547  0.021025903  0.021027149  0.021038734  0.020747409  0.020239496  0.019719998  0.019708227  0.019047580  0.018835909  0.018934221  0.018230487  0.018755990  0.018940045  0.018416271  0.018519883  0.018338894  0.017658554  0.017267023  0.017194056  0.016995772  0.016440900  0.016070678  0.015640138  0.015189285  0.014362667  0.013895845  0.013339977  0.012906174  0.012267481  0.012140670  0.011939685  0.011618250  0.010875434  0.010590392  0.010242923  0.010122768  0.009841420  0.009032178  0.008662785  0.008172523  0.007477453  0.007058068  0.006557223  0.006281602  0.005959477  0.005414360  0.004929224  0.004757188  0.004540298  0.004168697  0.003729083  0.003272000  0.002835020  0.002580752  0.002356769  0.002191742  0.001610024  0.001214960  0.001054210
B45-07  0.037792915  0.037953648  0.037406824  0.037348432  0.037341781  0.037021241  0.035368859  0.035158269  0.034921865  0.034728085  0.034501193  0.034048361  0.034016435  0.032594719  0.031557704  0.031188380  0.031038118  0.030165710  0.030066492  0.029167103  0.028907072  0.028645955  0.028471329  0.027944517  0.027599265  0.027687285  0.027504304  0.026802556  0.026142868  0.025598408  0.025289479  0.024834383  0.023325714  0.023302340  0.022417154  0.021439938  0.021189874  0.020476273  0.020140734  0.019886702  0.019854023  0.019507622  0.019275995  0.018700617  0.018135903  0.017994989  0.017638483  0.017296697  0.017187392  0.016867865  0.016926487  0.016898002  0.016897614  0.016904337  0.016703718  0.016354253  0.015995044  0.015985357  0.015527628  0.015380703  0.015447157  0.014957485  0.015323175  0.015452168  0.015083497  0.015154973  0.015025492  0.014541536  0.014260899  0.014208077  0.014063837  0.013662131  0.013392302  0.013077811  0.012746681  0.012138166  0.011791173  0.011377807  0.011053878  0.010574042  0.010477975  0.010324397  0.010077719  0.009505509  0.009284205  0.009013227  0.008918716  0.008695765  0.008050665  0.007753873  0.007357088  0.006790715  0.006447062  0.006031502  0.005798757  0.005525851  0.005059144  0.004640710  0.004489358  0.004296549  0.003962762  0.003566299  0.003146000  0.002740675  0.002503454  0.002293864  0.002139150  0.001593488  0.001219080  0.001064559
B45-08  0.002076395  0.002110375  0.002084724  0.002100064  0.002120215  0.002113563  0.001992589  0.001994612  0.001994361  0.001997750  0.001998227  0.001979172  0.001996358  0.001892572  0.001822164  0.001809223  0.001815242  0.001758270  0.001768323  0.001708660  0.001704422  0.001699980  0.001703001  0.001674877  0.001662567  0.001688541  0.001690471  0.001645880  0.001604932  0.001573962  0.001563579  0.001540147  0.001422172  0.001436736  0.001374118  0.001303138  0.001296683  0.001248717  0.001234218  0.001226838  0.001239219  0.001223285  0.001217397  0.001180577  0.001144512  0.001146574  0.001128446  0.001111764  0.001115875  0.001100575  0.001120309  0.001132089  0.001146555  0.001161799  0.001157458  0.001138896  0.001118942  0.001132283  0.001102446  0.001102592  0.001123145  0.001089600  0.001139463  0.001166255  0.001143655  0.001164427  0.001165167  0.001130216  0.001115289  0.001123375  0.001121884  0.001093882  0.001079133  0.001059604  0.001037994  0.000987003  0.000962914  0.000931782  0.000909915  0.000870866  0.000872945  0.000868543  0.000853679  0.000802530  0.000789943  0.000771608  0.000772940  0.000759374  0.000696976  0.000674319  0.000639596  0.000584610  0.000555562  0.000517257  0.000500108  0.000478017  0.000431553  0.000390810  0.000382586  0.000368818  0.000336545  0.000296431  0.000252000  0.000209444  0.000188326  0.000170375  0.000159043  0.000101263  0.000067621  0.000057174
B45-09  0.054503244  0.056236245  0.055408450  0.056335647  0.057502009  0.057500792  0.052511908  0.052870209  0.053131153  0.053555226  0.053849867  0.053301465  0.054327943  0.050075017  0.047303846  0.047003200  0.047518665  0.045334066  0.046014427  0.043727978  0.043794380  0.043853730  0.044228547  0.043272623  0.042989839  0.044347051  0.044673995  0.042995203  0.041484459  0.040401714  0.040178474  0.039412548  0.034680420  0.035504777  0.033123280  0.030428729  0.030366662  0.028628397  0.028239712  0.028135392  0.028826618  0.028374591  0.028316236  0.027041314  0.025807625  0.026082284  0.025521589  0.025046187  0.025301893  0.024798710  0.025721811  0.026342867  0.027065179  0.027820585  0.027811421  0.027256174  0.026588886  0.027240860  0.026176482  0.026353600  0.027289079  0.026139301  0.028228783  0.029440966  0.028728914  0.029631393  0.029790233  0.028646490  0.028207696  0.028632362  0.028681050  0.027814838  0.027408857  0.026868485  0.026245120  0.024664724  0.023934830  0.023050416  0.022490925  0.021387114  0.021561912  0.021522583  0.021163368  0.019749290  0.019473600  0.019054241  0.019188299  0.018903116  0.017315278  0.016809545  0.016007962  0.014747001  0.014167201  0.013353862  0.012993027  0.012570305  0.011620518  0.010860028  0.010739994  0.010515826  0.009942120  0.009324146  0.008606000  0.007916464  0.007565334  0.007255415  0.007068062  0.005865312  0.005011316  0.004699190
B45-10  0.008463500  0.008590888  0.008459705  0.008504983  0.008573289  0.008525225  0.007981136  0.007970846  0.007950748  0.007946757  0.007929828  0.007829968  0.007884889  0.007421677  0.007102859  0.007029770  0.007037782  0.006778673  0.006803808  0.006535584  0.006500864  0.006465545  0.006461284  0.006326661  0.006258448  0.006350110  0.006341037  0.006138478  0.005952418  0.005808242  0.005747933  0.005635394  0.005135633  0.005180313  0.004910366  0.004608150  0.004567879  0.004360845  0.004288957  0.004245787  0.004281590  0.004204332  0.004166039  0.004008711  0.003855611  0.003851871  0.003765801  0.003688911  0.003681527  0.003600629  0.003658957  0.003687456  0.003724624  0.003763952  0.003732056  0.003650530  0.003557723  0.003586426  0.003458079  0.003444863  0.003499960  0.003365761  0.003529219  0.003613686  0.003519767  0.003575650  0.003563106  0.003429241  0.003360711  0.003374827  0.003353126  0.003244911  0.003180479  0.003104035  0.003019216  0.002841604  0.002745342  0.002635501  0.002558175  0.002426136  0.002422004  0.002396453  0.002338472  0.002172519  0.002123692  0.002060418  0.002055094  0.002005615  0.001816776  0.001743912  0.001638576  0.001482687  0.001402199  0.001294018  0.001235254  0.001170362  0.001042803  0.000937649  0.000907842  0.000865359  0.000778602  0.000687330  0.000580000  0.000479230  0.000425005  0.000378045  0.000347019  0.000219106  0.000145487  0.000120340
B45-11  0.000471297  0.000495033  0.000490191  0.000505631  0.000522932  0.000527190  0.000475957  0.000484321  0.000491653  0.000500733  0.000508522  0.000506287  0.000522597  0.000478051  0.000450531  0.000451349  0.000461443  0.000440270  0.000452401  0.000429381  0.000434128  0.000438777  0.000447324  0.000440034  0.000440801  0.000461382  0.000469761  0.000453692  0.000439255  0.000430102  0.000432231  0.000426953  0.000372874  0.000386820  0.000361131  0.000331497  0.000334343  0.000316277  0.000314969  0.000317173  0.000329509  0.000327400  0.000330894  0.000317150  0.000303673  0.000310219  0.000307398  0.000304764  0.000310870  0.000307059  0.000322862  0.000334792  0.000348021  0.000362260  0.000365848  0.000362373  0.000356654  0.000368918  0.000357611  0.000363911  0.000380805  0.000368364  0.000401339  0.000422528  0.000415793  0.000431201  0.000436166  0.000423058  0.000419776  0.000429970  0.000434028  0.000423658  0.000420632  0.000415412  0.000408527  0.000385599  0.000376322  0.000364672  0.000358288  0.000342570  0.000348815  0.000350820  0.000347075  0.000323851  0.000321315  0.000315782  0.000321821  0.000318572  0.000288302  0.000280590  0.000265909  0.000240953  0.000231582  0.000215698  0.000209111  0.000201890  0.000180156  0.000163701  0.000162632  0.000158419  0.000144070  0.000129357  0.000110000  0.000091024  0.000083095  0.000076197  0.000072771  0.000044870  0.000029465  0.000025217
B45-12  0.001206282  0.001225741  0.001213582  0.001223197  0.001235326  0.001233224  0.001170254  0.001172749  0.001174032  0.001177262  0.001178937  0.001170136  0.001180756  0.001126494  0.001089964  0.001084348  0.001088930  0.001059501  0.001066281  0.001035266  0.001034264  0.001033151  0.001036092  0.001022104  0.001016707  0.001032185  0.001034558  0.001011517  0.000990377  0.000974673  0.000970268  0.000958648  0.000894748  0.000904038  0.000870510  0.000832140  0.000829706  0.000804016  0.000797028  0.000794024  0.000802133  0.000794311  0.000792154  0.000772451  0.000753079  0.000755341  0.000746184  0.000737766  0.000741417  0.000733947  0.000746418  0.000754332  0.000763827  0.000773754  0.000772438  0.000762877  0.000752620  0.000761568  0.000745574  0.000746783  0.000759943  0.000741454  0.000771964  0.000788894  0.000776598  0.000790308  0.000791972  0.000771891  0.000764008  0.000770142  0.000770460  0.000754205  0.000746171  0.000734992  0.000722450  0.000690985  0.000676795  0.000657737  0.000644532  0.000619980  0.000622515  0.000620769  0.000611996  0.000578600  0.000571228  0.000559784  0.000561827  0.000553565  0.000511020  0.000496166  0.000472619  0.000434222  0.000414141  0.000387317  0.000376119  0.000360906  0.000327510  0.000297844  0.000292879  0.000283651  0.000260123  0.000229681  0.000196000  0.000163535  0.000147928  0.000134753  0.000126705  0.000081141  0.000054493  0.000046478
B45-15  0.004770319  0.004848411  0.004800481  0.004840356  0.004888196  0.004879620  0.004631974  0.004642207  0.004647563  0.004660309  0.004667117  0.004631836  0.004674019  0.004460273  0.004316535  0.004294843  0.004313115  0.004197271  0.004224399  0.004101380  0.004097437  0.004093050  0.004104845  0.004049739  0.004028711  0.004090251  0.004100164  0.004009666  0.003926044  0.003864227  0.003848657  0.003803117  0.003551475  0.003588349  0.003456054  0.003304839  0.003295544  0.003194325  0.003167172  0.003155614  0.003188148  0.003157691  0.003150871  0.003071490  0.002993149  0.003001498  0.002967622  0.002935000  0.002947583  0.002916566  0.002965502  0.002996569  0.003033422  0.003072358  0.003067087  0.003030370  0.002989385  0.003023242  0.002959828  0.002964759  0.003015574  0.002943876  0.003061651  0.003127738  0.003080225  0.003130387  0.003135155  0.003059051  0.003028228  0.003051667  0.003052096  0.002990128  0.002959377  0.002917420  0.002869919  0.002751889  0.002697398  0.002626575  0.002578081  0.002487683  0.002496978  0.002489877  0.002456955  0.002334488  0.002306988  0.002265001  0.002272812  0.002242186  0.002087702  0.002034170  0.001949241  0.001812477  0.001743763  0.001649006  0.001606430  0.001553161  0.001434029  0.001331850  0.001312727  0.001278528  0.001194669  0.001093799  0.000978000  0.000864031  0.000807185  0.000757514  0.000726572  0.000547303  0.000426615  0.000384535
